exercise,Squats,Pullups,Jumprope,Burpees,Jackknife situps,Crunches,Pushups,Plank
1,20,1,200,6,8,20,10,20
2,25,2,250,6,9,25,10,20
3,30,3,275,8,10,30,12,30
4,0,4,300,8,12,0,12,30
5,40,5,350,10,13,40,15,40
6,45,5,400,10,14,45,15,40
7,50,0,0,0,15,50,0,50
8,55,5,450,12,15,0,17,50
9,60,6,500,12,17,60,20,60
10,65,6,550,14,18,65,20,60
11,0,7,600,14,19,70,22,70
12,75,7,650,16,21,0,22,75
13,80,8,0,0,22,80,24,75
14,85,0,700,18,23,850,0,80
15,90,8,750,20,25,90,25,80
16,95,9,800,22,26,0,25,90
17,100,9,850,24,27,100,30,90
18,0,10,900,26,29,105,30,100
19,105,10,0,0,29,110,35,100
20,110,11,950,30,30,0,35,110
21,115,0,1000,32,31,115,0,110
22,120,11,1100,34,32,120,30,115
23,125,12,1150,36,33,125,30,115
24,130,12,1200,38,34,0,35,120
25,0,13,0,0,35,130,35,120
26,135,13,1250,42,36,135,40,125
27,140,14,1300,44,37,140,40,125
28,145,0,1350,46,38,0,0,130
29,145,14,1400,48,39,145,45,130
30,150,15,1500,50,40,150,50,140
